"globin","pdbID"
"Alpha","1fhj-A.pdb"
"Alpha","1fsx-A.pdb"
"Alpha","1hds-A.pdb"
"Alpha","1qpw-A.pdb"
"Alpha","1s0h-A.pdb"
"Alpha","2b7h-A.pdb"
"Alpha","2dhb-A.pdb"
"Alpha","2dn1-A.pdb"
"Alpha","2qu0-A.pdb"
"Alpha","2rao-A.pdb"
"Alpha","3a0g-A.pdb"
"Alpha","3cy5-A.pdb"
"Alpha","3d1a-A.pdb"
"Alpha","3d4x-A.pdb"
"Alpha","3dht-A.pdb"
"Alpha","3fh9-A.pdb"
"Alpha","3gdj-A.pdb"
"Alpha","3gou-A.pdb"
"Alpha","3lqd-A.pdb"
"Alpha","3vre-A.pdb"
"Alpha","4yu3-A.pdb"
"Beta","1fhj-B.pdb"
"Beta","1fsx-B.pdb"
"Beta","1hds-B.pdb"
"Beta","1qpw-B.pdb"
"Beta","1s0h-B.pdb"
"Beta","2b7h-B.pdb"
"Beta","2dhb-B.pdb"
"Beta","2dn1-B.pdb"
"Beta","2qu0-B.pdb"
"Beta","2rao-B.pdb"
"Beta","3a0g-B.pdb"
"Beta","3cy5-B.pdb"
"Beta","3d1a-B.pdb"
"Beta","3d4x-B.pdb"
"Beta","3dht-B.pdb"
"Beta","3fh9-B.pdb"
"Beta","3gdj-B.pdb"
"Beta","3gou-B.pdb"
"Beta","3lqd-B.pdb"
"Beta","3vre-B.pdb"
"Beta","4yu3-B.pdb"
