pdbID,virus
6XM5A,SARS-CoV-2
6ZP2A,SARS-CoV-2
6ZP1A,SARS-CoV-2
6ZP0A,SARS-CoV-2
6ZOZA,SARS-CoV-2
6ZOYA,SARS-CoV-2
6ZOXA,SARS-CoV-2
6XEYA,SARS-CoV-2
6ZGIA,SARS-CoV-2
6ZGGA,SARS-CoV-2
6ZGFA,SARS-CoV-2
6ZGEA,SARS-CoV-2
6Z97A,SARS-CoV-2
6XCMA,SARS-CoV-2
6X6PA,SARS-CoV-2
6X2CA,SARS-CoV-2
6X2BA,SARS-CoV-2
6X2AA,SARS-CoV-2
6X29A,SARS-CoV-2
6WPTA,SARS-CoV-2
6WPSA,SARS-CoV-2
6VYBA,SARS-CoV-2
6VXXA,SARS-CoV-2
6Q07A,MERS-CoV
6Q06A,MERS-CoV
6Q05A,MERS-CoV
6Q04A,MERS-CoV
6NB6A,SARS-CoV
6NB4A,MERS-CoV
6NB3A,MERS-CoV
6ACKA,SARS-CoV
6ACJA,SARS-CoV
6ACGA,SARS-CoV
6ACDA,SARS-CoV
6ACCA,SARS-CoV
6CS0A,SARS-CoV
6CRZA,SARS-CoV
6CRWA,SARS-CoV
5W9JA,MERS-CoV
5XLRA,SARS-CoV
5X5FA,MERS-CoV
5X58A,SARS-CoV
5WRGA,SARS-CoV
6ZP7B,SARS-CoV-2
6ZP5B,SARS-CoV-2
6ZOWB,SARS-CoV-2
6ZHDB,SARS-CoV-2
6XM5B,SARS-CoV-2
6ZP2B,SARS-CoV-2
6ZP1B,SARS-CoV-2
6ZP0B,SARS-CoV-2
6ZOZB,SARS-CoV-2
6ZOYB,SARS-CoV-2
6ZOXB,SARS-CoV-2
6XEYB,SARS-CoV-2
6XKLB,SARS-CoV-2
7C2LB,SARS-CoV-2
6ZGIB,SARS-CoV-2
6ZGHB,SARS-CoV-2
6ZGFB,SARS-CoV-2
6ZGEB,SARS-CoV-2
7BYRB,SARS-CoV-2
6X6PB,SARS-CoV-2
6Z43B,SARS-CoV-2
6X2CB,SARS-CoV-2
6X29B,SARS-CoV-2
6WPSB,SARS-CoV-2
6VXXB,SARS-CoV-2
6VSBB,SARS-CoV-2
6Q07B,MERS-CoV
6Q06B,MERS-CoV
6Q05B,MERS-CoV
6Q04B,MERS-CoV
6ACKB,SARS-CoV
6ACJB,SARS-CoV
6ACGB,SARS-CoV
6ACDB,SARS-CoV
6ACCB,SARS-CoV
5W9OD,MERS-CoV
5W9ND,MERS-CoV
5W9MD,MERS-CoV
5W9LB,MERS-CoV
5W9KD,MERS-CoV
5W9JD,MERS-CoV
5W9HD,MERS-CoV
5XLRB,SARS-CoV
5X5FB,MERS-CoV
5X5CB,MERS-CoV
5X5BB,SARS-CoV
5X58B,SARS-CoV
5WRGB,SARS-CoV
6ZP7C,SARS-CoV-2
6ZP5C,SARS-CoV-2
6ZOWC,SARS-CoV-2
6ZHDC,SARS-CoV-2
6XM5C,SARS-CoV-2
6ZP2C,SARS-CoV-2
6ZP1C,SARS-CoV-2
6ZP0C,SARS-CoV-2
6ZOZC,SARS-CoV-2
6ZOYC,SARS-CoV-2
6ZOXC,SARS-CoV-2
6XEYC,SARS-CoV-2
6XKLC,SARS-CoV-2
7C2LC,SARS-CoV-2
6ZGIC,SARS-CoV-2
6ZGHC,SARS-CoV-2
6ZGGC,SARS-CoV-2
6ZGFC,SARS-CoV-2
6ZGEC,SARS-CoV-2
6Z97C,SARS-CoV-2
7BYRC,SARS-CoV-2
6X6PC,SARS-CoV-2
6Z43C,SARS-CoV-2
6X2CC,SARS-CoV-2
6X2AC,SARS-CoV-2
6X29C,SARS-CoV-2
6WPTC,SARS-CoV-2
6WPSE,SARS-CoV-2
6VYBC,SARS-CoV-2
6VXXC,SARS-CoV-2
6VSBC,SARS-CoV-2
6Q07C,MERS-CoV
6Q06C,MERS-CoV
6Q05C,MERS-CoV
6Q04C,MERS-CoV
6NB3C,MERS-CoV
6ACCC,SARS-CoV
6CS1C,SARS-CoV
6CS0C,SARS-CoV
6CRZC,SARS-CoV
6CRXC,SARS-CoV
6CRWC,SARS-CoV
5W9OG,MERS-CoV
5W9NG,MERS-CoV
5W9ME,MERS-CoV
5W9LC,MERS-CoV
5W9JG,MERS-CoV
5W9HG,MERS-CoV
5XLRC,SARS-CoV
5X5BC,SARS-CoV
5X58C,SARS-CoV
5WRGC,SARS-CoV
